ID,Local_ID,Language_ID,Parameter_ID,Value,Form,Segments,Comment,Source,Cognacy,Loan,Problematic,Other_Form,Variant_ID
hupd1244-4-1-1,,hupd1244-4,1,kae-Noun,kae-Noun,[],,['chan2019'],,False,False,,4
hupd1244-4-2-1,,hupd1244-4,2,aniha-Noun-behe,aniha-Noun-behe,[],,['chan2019'],,False,False,,4
hupd1244-4-2-2,,hupd1244-4,2,nahua-Noun-behe,nahua-Noun-behe,[],,['chan2019'],,False,False,,4
hupd1244-4-3-1,,hupd1244-4,3,akueyabi pa-Noun-behe,akueyabi pa-Noun-behe,[],,['chan2019'],,False,False,,4
hupd1244-4-4-1,,hupd1244-4,4,penayanatsi pa-Noun-behe,penayanatsi pa-Noun-behe,[],,['chan2019'],,False,False,,4
hupd1244-4-5-1,,hupd1244-4,5,kae-kabe pa-Noun-behe (lit: 'one hand' )in most dialects it is cobe,kae-kabe pa-Noun-behe (lit: 'one hand' )in most dialects it is cobe,[],,['chan2019'],,False,True,,4
hupd1244-4-5-2,,hupd1244-4,5,kobe for hand,kobe for hand,[],,['chan2019'],,False,False,,4
hupd1244-4-6-1,,hupd1244-4,6,kae-kabe kae-kabesito-nua pa-Noun-behe,kae-kabe kae-kabesito-nua pa-Noun-behe,[],,['chan2019'],,False,False,,4
hupd1244-4-7-1,,hupd1244-4,7,kae-kabe aniha-kabesito-nua pa-Noun-behe,kae-kabe aniha-kabesito-nua pa-Noun-behe,[],,['chan2019'],,False,False,,4
hupd1244-4-8-1,,hupd1244-4,8,kae-kabe akueyabi pa-kabesito pa-Noun-behe,kae-kabe akueyabi pa-kabesito pa-Noun-behe,[],,['chan2019'],,False,False,,4
hupd1244-4-9-1,,hupd1244-4,9,kae-kabe penayanatsi pa-kabesito pa-Noun-behe,kae-kabe penayanatsi pa-kabesito pa-Noun-behe,[],,['chan2019'],,False,False,,4
hupd1244-4-10-1,,hupd1244-4,10,aniha-kabe-behe pa-Noun-behe,aniha-kabe-behe pa-Noun-behe,[],,['chan2019'],,False,False,,4
hupd1244-4-11-1,,hupd1244-4,11,aniha-kabe-behe kae-taxuwüsito pa-Noun-behe,aniha-kabe-behe kae-taxuwüsito pa-Noun-behe,[],,['chan2019'],,False,False,,4
hupd1244-4-12-1,,hupd1244-4,12,aniha-kabe-behe aniha-taxuwüsito-behe pa-Noun-behe,aniha-kabe-behe aniha-taxuwüsito-behe pa-Noun-behe,[],,['chan2019'],,False,False,,4
hupd1244-4-13-1,,hupd1244-4,13,aniha-kabe-behe akueyabi pa-taxuwüsito pa-Noun-behe,aniha-kabe-behe akueyabi pa-taxuwüsito pa-Noun-behe,[],,['chan2019'],,False,False,,4
hupd1244-4-14-1,,hupd1244-4,14,aniha-kabe-behe penayanatsi pa-taxuwüsito pa-Noun-behe,aniha-kabe-behe penayanatsi pa-taxuwüsito pa-Noun-behe,[],,['chan2019'],,False,False,,4
hupd1244-4-15-1,,hupd1244-4,15,aniha-kabe-behe kae-taxu-behe pa-ɲ-behe,aniha-kabe-behe kae-taxu-behe pa-ɲ-behe,[],,['chan2019'],,False,False,,4
hupd1244-4-16-1,,hupd1244-4,16,aniha-kabe-behe kae-taxu-behe kae-taxuwüsito pa-Noun-behe,aniha-kabe-behe kae-taxu-behe kae-taxuwüsito pa-Noun-behe,[],,['chan2019'],,False,False,,4
hupd1244-4-17-1,,hupd1244-4,17,aniha-kabe-behe kae-taxu-behe aniha-taxuwüsito pa-Noun-behe,aniha-kabe-behe kae-taxu-behe aniha-taxuwüsito pa-Noun-behe,[],,['chan2019'],,False,False,,4
hupd1244-4-18-1,,hupd1244-4,18,aniha-kabe-behe kae-taxu-behe akueyabi pa-taxuwüsito pa-Noun-behe,aniha-kabe-behe kae-taxu-behe akueyabi pa-taxuwüsito pa-Noun-behe,[],,['chan2019'],,False,False,,4
hupd1244-4-19-1,,hupd1244-4,19,aniha-kabe-behe kae-taxu-behe penayanatsi pa-taxuwüsito pa-Noun-behe,aniha-kabe-behe kae-taxu-behe penayanatsi pa-taxuwüsito pa-Noun-behe,[],,['chan2019'],,False,False,,4
hupd1244-4-20-1,,hupd1244-4,20,aniha-kabe-behe anihi-taxu-behe pa-Noun-behe,aniha-kabe-behe anihi-taxu-behe pa-Noun-behe,[],,['chan2019'],,False,False,,4
