ID,Local_ID,Language_ID,Parameter_ID,Value,Form,Segments,Comment,Source,Cognacy,Loan,Problematic,Other_Form,Variant_ID
gone1237-2-1-1,,gone1237-2,1,dua,dua,[],,['chan2019'],,False,False,,1
gone1237-2-1-2,,gone1237-2,1,kia,kia,[],,['chan2019'],,False,False,,1
gone1237-2-2-1,,gone1237-2,2,rua,rua,[],,['chan2019'],,False,False,,1
gone1237-2-3-1,,gone1237-2,3,tolu,tolu,[],,['chan2019'],,False,False,,1
gone1237-2-4-1,,gone1237-2,4,βa:,βa:,[],,['chan2019'],,False,False,,1
gone1237-2-5-1,,gone1237-2,5,lima,lima,[],,['chan2019'],,False,False,,1
gone1237-2-6-1,,gone1237-2,6,ɔnɔ,ɔnɔ,[],,['chan2019'],,False,False,,1
gone1237-2-7-1,,gone1237-2,7,βitu,βitu,[],,['chan2019'],,False,False,,1
gone1237-2-8-1,,gone1237-2,8,walu,walu,[],,['chan2019'],,False,False,,1
gone1237-2-9-1,,gone1237-2,9,ðiwa,ðiwa,[],,['chan2019'],,False,False,,1
gone1237-2-10-1,,gone1237-2,10,tini,tini,[],,['chan2019'],,False,False,,1
gone1237-2-11-1,,gone1237-2,11,tini ka dua,tini ka dua,[],,['chan2019'],,False,False,,1
gone1237-2-11-2,,gone1237-2,11,kia,kia,[],,['chan2019'],,False,False,,1
gone1237-2-12-1,,gone1237-2,12,tini ka rua,tini ka rua,[],,['chan2019'],,False,False,,1
gone1237-2-13-1,,gone1237-2,13,tini ka tolu,tini ka tolu,[],,['chan2019'],,False,False,,1
gone1237-2-14-1,,gone1237-2,14,tini ka βa:,tini ka βa:,[],,['chan2019'],,False,False,,1
gone1237-2-15-1,,gone1237-2,15,tini ka lima,tini ka lima,[],,['chan2019'],,False,False,,1
gone1237-2-16-1,,gone1237-2,16,tini ka ɔnɔ,tini ka ɔnɔ,[],,['chan2019'],,False,False,,1
gone1237-2-17-1,,gone1237-2,17,tini ka βitu,tini ka βitu,[],,['chan2019'],,False,False,,1
gone1237-2-18-1,,gone1237-2,18,tini ka walu,tini ka walu,[],,['chan2019'],,False,False,,1
gone1237-2-19-1,,gone1237-2,19,tini ka ðiwa,tini ka ðiwa,[],,['chan2019'],,False,False,,1
gone1237-2-20-1,,gone1237-2,20,rua-saŋaβulu,rua-saŋaβulu,[],,['chan2019'],,False,False,,1
gone1237-2-21-1,,gone1237-2,21,rua-saŋaβulu ka dua,rua-saŋaβulu ka dua,[],,['chan2019'],,False,False,,1
gone1237-2-21-2,,gone1237-2,21,kia,kia,[],,['chan2019'],,False,False,,1
gone1237-2-22-1,,gone1237-2,22,rua-saŋaβulu ka rua,rua-saŋaβulu ka rua,[],,['chan2019'],,False,False,,1
gone1237-2-23-1,,gone1237-2,23,rua-saŋaβulu ka tolu,rua-saŋaβulu ka tolu,[],,['chan2019'],,False,False,,1
gone1237-2-24-1,,gone1237-2,24,rua-saŋaβulu ka βa:,rua-saŋaβulu ka βa:,[],,['chan2019'],,False,False,,1
gone1237-2-25-1,,gone1237-2,25,rua-saŋaβulu ka lima,rua-saŋaβulu ka lima,[],,['chan2019'],,False,False,,1
gone1237-2-26-1,,gone1237-2,26,rua-saŋaβulu ka ɔnɔ,rua-saŋaβulu ka ɔnɔ,[],,['chan2019'],,False,False,,1
gone1237-2-27-1,,gone1237-2,27,rua-saŋaβulu ka βitu,rua-saŋaβulu ka βitu,[],,['chan2019'],,False,False,,1
gone1237-2-28-1,,gone1237-2,28,rua-saŋaβulu ka walu,rua-saŋaβulu ka walu,[],,['chan2019'],,False,False,,1
gone1237-2-29-1,,gone1237-2,29,rua-saŋaβulu ka ðiwa,rua-saŋaβulu ka ðiwa,[],,['chan2019'],,False,False,,1
gone1237-2-30-1,,gone1237-2,30,tolu-saŋaβulu,tolu-saŋaβulu,[],,['chan2019'],,False,False,,1
gone1237-2-40-1,,gone1237-2,40,βaː-saŋaβulu,βaː-saŋaβulu,[],,['chan2019'],,False,False,,1
gone1237-2-50-1,,gone1237-2,50,lima-saŋaβulu,lima-saŋaβulu,[],,['chan2019'],,False,False,,1
gone1237-2-60-1,,gone1237-2,60,ɔnɔ-saŋaβulu,ɔnɔ-saŋaβulu,[],,['chan2019'],,False,False,,1
gone1237-2-70-1,,gone1237-2,70,βitu-saŋaβulu,βitu-saŋaβulu,[],,['chan2019'],,False,False,,1
gone1237-2-80-1,,gone1237-2,80,walu-saŋaβulu,walu-saŋaβulu,[],,['chan2019'],,False,False,,1
gone1237-2-90-1,,gone1237-2,90,ðiwa-saŋaβulu,ðiwa-saŋaβulu,[],,['chan2019'],,False,False,,1
gone1237-2-100-1,,gone1237-2,100,ⁿdua na ᶯɖua,ⁿdua na ᶯɖua,[],,['chan2019'],,False,False,,1
gone1237-2-200-1,,gone1237-2,200,rua na ᶯɖua,rua na ᶯɖua,[],,['chan2019'],,False,False,,1
gone1237-2-1000-1,,gone1237-2,1000,ⁿdua na uⁿdɔlu,ⁿdua na uⁿdɔlu,[],,['chan2019'],,False,False,,1
gone1237-2-2000-1,,gone1237-2,2000,ruana uⁿdɔlu,ruana uⁿdɔlu,[],,['chan2019'],,False,False,,1
