ID,Local_ID,Language_ID,Parameter_ID,Value,Form,Segments,Comment,Source,Cognacy,Loan,Problematic,Other_Form,Variant_ID
anut1237-1-1-1,,anut1237-1,1,tai,tai,[],,[],,False,False,,1
anut1237-1-2-1,,anut1237-1,2,rua,rua,[],,[],,False,False,,1
anut1237-1-3-1,,anut1237-1,3,toru,toru,[],,[],,False,False,,1
anut1237-1-4-1,,anut1237-1,4,pa,pa,[],,[],,False,False,,1
anut1237-1-5-1,,anut1237-1,5,nima,nima,[],,[],,False,False,,1
anut1237-1-6-1,,anut1237-1,6,ono,ono,[],,[],,False,False,,1
anut1237-1-7-1,,anut1237-1,7,pitu,pitu,[],,[],,False,False,,1
anut1237-1-8-1,,anut1237-1,8,varu,varu,[],,[],,False,False,,1
anut1237-1-9-1,,anut1237-1,9,iva,iva,[],,[],,False,False,,1
anut1237-1-10-1,,anut1237-1,10,puaŋapuru,puaŋapuru,[],,[],,False,False,,1
anut1237-1-11-1,,anut1237-1,11,puaŋapuru ma tai,puaŋapuru ma tai,[],,[],,False,False,,1
anut1237-1-12-1,,anut1237-1,12,puaŋapuru ma rua,puaŋapuru ma rua,[],,[],,False,False,,1
anut1237-1-13-1,,anut1237-1,13,puaŋapuru ma toru,puaŋapuru ma toru,[],,[],,False,False,,1
anut1237-1-14-1,,anut1237-1,14,puaŋapuru ma pa,puaŋapuru ma pa,[],,[],,False,False,,1
anut1237-1-15-1,,anut1237-1,15,puaŋapuru ma nima,puaŋapuru ma nima,[],,[],,False,False,,1
anut1237-1-16-1,,anut1237-1,16,puaŋapuru ma ono,puaŋapuru ma ono,[],,[],,False,False,,1
anut1237-1-17-1,,anut1237-1,17,puaŋapuru ma pitu,puaŋapuru ma pitu,[],,[],,False,False,,1
anut1237-1-18-1,,anut1237-1,18,puaŋapuru ma varu,puaŋapuru ma varu,[],,[],,False,False,,1
anut1237-1-19-1,,anut1237-1,19,puaŋapuru ma iva,puaŋapuru ma iva,[],,[],,False,False,,1
anut1237-1-20-1,,anut1237-1,20,pua rua,pua rua,[],,[],,False,False,,1
anut1237-1-21-1,,anut1237-1,21,pua rua ma tai,pua rua ma tai,[],,[],,False,False,,1
anut1237-1-22-1,,anut1237-1,22,pua rua ma rua,pua rua ma rua,[],,[],,False,False,,1
anut1237-1-23-1,,anut1237-1,23,pua rua ma toru,pua rua ma toru,[],,[],,False,False,,1
anut1237-1-24-1,,anut1237-1,24,pua rua ma pa,pua rua ma pa,[],,[],,False,False,,1
anut1237-1-25-1,,anut1237-1,25,pua rua ma nima,pua rua ma nima,[],,[],,False,False,,1
anut1237-1-26-1,,anut1237-1,26,pua rua ma ono,pua rua ma ono,[],,[],,False,False,,1
anut1237-1-27-1,,anut1237-1,27,pua rua ma pitu,pua rua ma pitu,[],,[],,False,False,,1
anut1237-1-28-1,,anut1237-1,28,pua rua ma varu,pua rua ma varu,[],,[],,False,False,,1
anut1237-1-29-1,,anut1237-1,29,pua rua ma iva,pua rua ma iva,[],,[],,False,False,,1
anut1237-1-30-1,,anut1237-1,30,pua toru,pua toru,[],,[],,False,False,,1
anut1237-1-40-1,,anut1237-1,40,pua pa,pua pa,[],,[],,False,False,,1
anut1237-1-50-1,,anut1237-1,50,pua nima,pua nima,[],,[],,False,False,,1
anut1237-1-60-1,,anut1237-1,60,pua ono,pua ono,[],,[],,False,False,,1
anut1237-1-70-1,,anut1237-1,70,pua pitu,pua pitu,[],,[],,False,False,,1
anut1237-1-80-1,,anut1237-1,80,pua varu,pua varu,[],,[],,False,False,,1
anut1237-1-90-1,,anut1237-1,90,pua iva,pua iva,[],,[],,False,False,,1
anut1237-1-100-1,,anut1237-1,100,pua te rau,pua te rau,[],,[],,False,False,,1
anut1237-1-200-1,,anut1237-1,200,pua te rau e rua,pua te rau e rua,[],,[],,False,False,,1
anut1237-1-1000-1,,anut1237-1,1000,mano,mano,[],,[],,False,False,,1
anut1237-1-1000-2,,anut1237-1,1000,ape,ape,[],,[],,False,False,,1
anut1237-1-2000-1,,anut1237-1,2000,mano e rua,mano e rua,[],,[],,False,False,,1
