ID,Local_ID,Language_ID,Parameter_ID,Value,Form,Segments,Comment,Source,Cognacy,Loan,Problematic,Other_Form,Variant_ID
nang1262-2-1-1,,nang1262-2,1,ɞte,ɞte,[],,[],,False,False,,2
nang1262-2-1-2,,nang1262-2,1,tete,tete,[],( when counting),[],,False,False,,2
nang1262-2-2-1,,nang1262-2,2,li ~lili,li ~lili,[],,[],,False,True,,2
nang1262-2-3-1,,nang1262-2,3,tʉ,tʉ,[],,[],,False,False,,2
nang1262-2-3-2,,nang1262-2,3,tʉtʉ,tʉtʉ,[],,[],,False,False,,2
nang1262-2-4-1,,nang1262-2,4,pwɔ ~tupwɔ,pwɔ ~tupwɔ,[],,[],,False,True,,2
nang1262-2-5-1,,nang1262-2,5,məpũ,məpũ,[],,[],,False,False,,2
nang1262-2-6-1,,nang1262-2,6,meremou,meremou,[],,[],,False,False,,2
nang1262-2-7-1,,nang1262-2,7,tʊm,tʊm,[],,[],,False,False,,2
nang1262-2-8-1,,nang1262-2,8,tʊm li,tʊm li,[],( - 2 ),[],,False,False,,2
nang1262-2-9-1,,nang1262-2,9,tʊm ɞte,tʊm ɞte,[],( - 1 ),[],,False,False,,2
nang1262-2-10-1,,nang1262-2,10,nopnu,nopnu,[],,[],,False,False,,2
nang1262-2-11-1,,nang1262-2,11,nopnu ɞte luɔu ɞte,nopnu ɞte luɔu ɞte,[],,[],,False,False,,2
nang1262-2-12-1,,nang1262-2,12,nopnu ɞte luɔu li,nopnu ɞte luɔu li,[],,[],,False,False,,2
nang1262-2-13-1,,nang1262-2,13,nopnu ɞte luɔu tʉ,nopnu ɞte luɔu tʉ,[],,[],,False,False,,2
nang1262-2-14-1,,nang1262-2,14,nopnu ɞte luɔu pwɔ,nopnu ɞte luɔu pwɔ,[],,[],,False,False,,2
nang1262-2-15-1,,nang1262-2,15,nopnu ɞte luɔu məpũ,nopnu ɞte luɔu məpũ,[],,[],,False,False,,2
nang1262-2-16-1,,nang1262-2,16,nopnu ɞte luɔu meremou,nopnu ɞte luɔu meremou,[],,[],,False,False,,2
nang1262-2-17-1,,nang1262-2,17,nopnu ɞte luɔu tʊm,nopnu ɞte luɔu tʊm,[],,[],,False,False,,2
nang1262-2-18-1,,nang1262-2,18,nopnu ɞte luɔu tʊm li,nopnu ɞte luɔu tʊm li,[],,[],,False,False,,2
nang1262-2-19-1,,nang1262-2,19,nopnu ɞte luɔu tʊm ɞte,nopnu ɞte luɔu tʊm ɞte,[],,[],,False,False,,2
nang1262-2-20-1,,nang1262-2,20,nopnu li,nopnu li,[],,[],,False,False,,2
nang1262-2-21-1,,nang1262-2,21,nopnu li luɔu ɞte,nopnu li luɔu ɞte,[],,[],,False,False,,2
nang1262-2-22-1,,nang1262-2,22,nopnu li luɔu li,nopnu li luɔu li,[],,[],,False,False,,2
nang1262-2-23-1,,nang1262-2,23,nopnu li luɔu tʉ,nopnu li luɔu tʉ,[],,[],,False,False,,2
nang1262-2-24-1,,nang1262-2,24,nopnu li luɔu pwɔ,nopnu li luɔu pwɔ,[],,[],,False,False,,2
nang1262-2-25-1,,nang1262-2,25,nopnu li luɔu məpũ,nopnu li luɔu məpũ,[],,[],,False,False,,2
nang1262-2-26-1,,nang1262-2,26,nopnu li luɔu meremou,nopnu li luɔu meremou,[],,[],,False,False,,2
nang1262-2-27-1,,nang1262-2,27,nopnu li luɔu tʊm,nopnu li luɔu tʊm,[],,[],,False,False,,2
nang1262-2-28-1,,nang1262-2,28,nopnu li luɔu tʊm li,nopnu li luɔu tʊm li,[],,[],,False,False,,2
nang1262-2-29-1,,nang1262-2,29,nopnu li luɔu tʊm ɞte,nopnu li luɔu tʊm ɞte,[],,[],,False,False,,2
nang1262-2-30-1,,nang1262-2,30,nopnu tʉ,nopnu tʉ,[],,[],,False,False,,2
nang1262-2-40-1,,nang1262-2,40,nopnu pwɔ,nopnu pwɔ,[],,[],,False,False,,2
nang1262-2-50-1,,nang1262-2,50,nopnu məpũ,nopnu məpũ,[],,[],,False,False,,2
nang1262-2-60-1,,nang1262-2,60,nopnu meremou,nopnu meremou,[],,[],,False,False,,2
nang1262-2-70-1,,nang1262-2,70,nopnu tʊm,nopnu tʊm,[],,[],,False,False,,2
nang1262-2-80-1,,nang1262-2,80,nopnu tʊm li,nopnu tʊm li,[],,[],,False,False,,2
nang1262-2-90-1,,nang1262-2,90,nopnu tʊm ɞte,nopnu tʊm ɞte,[],,[],,False,False,,2
nang1262-2-100-1,,nang1262-2,100,təlao ɞte,təlao ɞte,[],,[],,False,False,,2
nang1262-2-200-1,,nang1262-2,200,təlao ləli,təlao ləli,[],,[],,False,False,,2
nang1262-2-1000-1,,nang1262-2,1000,tiu ɞte,tiu ɞte,[],,[],,False,False,,2
nang1262-2-2000-1,,nang1262-2,2000,tiu ləli,tiu ləli,[],,[],,False,False,,2
