ID,Local_ID,Language_ID,Parameter_ID,Value,Form,Segments,Comment,Source,Cognacy,Loan,Problematic,Other_Form,Variant_ID
sina1266-1-1-1,,sina1266-1,1,sebona,sebona,[],,[],,False,False,,1
sina1266-1-2-1,,sina1266-1,2,ruarua,ruarua,[],,[],,False,False,,1
sina1266-1-3-1,,sina1266-1,3,toitoi,toitoi,[],,[],,False,False,,1
sina1266-1-4-1,,sina1266-1,4,vasivasi,vasivasi,[],,[],,False,False,,1
sina1266-1-5-1,,sina1266-1,5,imaima,imaima,[],,[],,False,False,,1
sina1266-1-6-1,,sina1266-1,6,imaima sebona,imaima sebona,[],( 5 + 1 ),[],,False,False,,1
sina1266-1-7-1,,sina1266-1,7,imaima ruarua,imaima ruarua,[],( 5 + 2 ),[],,False,False,,1
sina1266-1-8-1,,sina1266-1,8,imaima toitoi,imaima toitoi,[],( 5 + 3 ),[],,False,False,,1
sina1266-1-9-1,,sina1266-1,9,imaima vasivasi,imaima vasivasi,[],( 5 + 4 ),[],,False,False,,1
sina1266-1-10-1,,sina1266-1,10,ɡabanana,ɡabanana,[],,[],,False,False,,1
sina1266-1-11-1,,sina1266-1,11,ɡabanana sebona,ɡabanana sebona,[],,[],,False,False,,1
sina1266-1-12-1,,sina1266-1,12,ɡabanana ruarua,ɡabanana ruarua,[],,[],,False,False,,1
sina1266-1-13-1,,sina1266-1,13,ɡabanana toitoi,ɡabanana toitoi,[],,[],,False,False,,1
sina1266-1-14-1,,sina1266-1,14,ɡabanana vasivasi,ɡabanana vasivasi,[],,[],,False,False,,1
sina1266-1-15-1,,sina1266-1,15,ɡabanana imaima,ɡabanana imaima,[],,[],,False,False,,1
sina1266-1-16-1,,sina1266-1,16,ɡabanana imaima sebona,ɡabanana imaima sebona,[],,[],,False,False,,1
sina1266-1-17-1,,sina1266-1,17,ɡabanana imaima ruarua,ɡabanana imaima ruarua,[],,[],,False,False,,1
sina1266-1-18-1,,sina1266-1,18,ɡabanana imaima toitoi,ɡabanana imaima toitoi,[],,[],,False,False,,1
sina1266-1-19-1,,sina1266-1,19,ɡabanana imaima vasivasi,ɡabanana imaima vasivasi,[],,[],,False,False,,1
sina1266-1-20-1,,sina1266-1,20,ɡabana ruarua,ɡabana ruarua,[],,[],,False,False,,1
sina1266-1-21-1,,sina1266-1,21,ɡabana ruarua sebona,ɡabana ruarua sebona,[],,[],,False,False,,1
sina1266-1-22-1,,sina1266-1,22,ɡabana ruarua ruarua,ɡabana ruarua ruarua,[],,[],,False,False,,1
sina1266-1-23-1,,sina1266-1,23,ɡabana ruarua toitoi,ɡabana ruarua toitoi,[],,[],,False,False,,1
sina1266-1-24-1,,sina1266-1,24,ɡabana ruarua vasivasi,ɡabana ruarua vasivasi,[],,[],,False,False,,1
sina1266-1-25-1,,sina1266-1,25,ɡabana ruarua imaima,ɡabana ruarua imaima,[],,[],,False,False,,1
sina1266-1-26-1,,sina1266-1,26,ɡabana ruarua imaima sebona,ɡabana ruarua imaima sebona,[],,[],,False,False,,1
sina1266-1-27-1,,sina1266-1,27,ɡabana ruarua imaima ruarua,ɡabana ruarua imaima ruarua,[],,[],,False,False,,1
sina1266-1-28-1,,sina1266-1,28,ɡabana ruarua imaima toitoi,ɡabana ruarua imaima toitoi,[],,[],,False,False,,1
sina1266-1-29-1,,sina1266-1,29,ɡabana ruarua imaima vasivasi,ɡabana ruarua imaima vasivasi,[],,[],,False,False,,1
sina1266-1-30-1,,sina1266-1,30,ɡabana toitoi,ɡabana toitoi,[],,[],,False,False,,1
sina1266-1-40-1,,sina1266-1,40,ɡabana vasivasi,ɡabana vasivasi,[],,[],,False,False,,1
sina1266-1-50-1,,sina1266-1,50,ɡabana imaima,ɡabana imaima,[],,[],,False,False,,1
sina1266-1-60-1,,sina1266-1,60,ɡabana imaima sebona,ɡabana imaima sebona,[],,[],,False,False,,1
sina1266-1-70-1,,sina1266-1,70,ɡabana imaima ruarua,ɡabana imaima ruarua,[],,[],,False,False,,1
sina1266-1-80-1,,sina1266-1,80,ɡabana imaima toitoi,ɡabana imaima toitoi,[],,[],,False,False,,1
sina1266-1-90-1,,sina1266-1,90,ɡabana imaima vasivasi,ɡabana imaima vasivasi,[],,[],,False,False,,1
sina1266-1-100-1,,sina1266-1,100,sinau ta,sinau ta,[],,[],,False,False,,1
sina1266-1-200-1,,sina1266-1,200,sinau ruarua,sinau ruarua,[],,[],,False,False,,1
sina1266-1-1000-1,,sina1266-1,1000,daɣara ta,daɣara ta,[],,[],,False,False,,1
sina1266-1-2000-1,,sina1266-1,2000,daɣara ruarua,daɣara ruarua,[],,[],,False,False,,1
