ID,Local_ID,Language_ID,Parameter_ID,Value,Form,Segments,Comment,Source,Cognacy,Loan,Problematic,Other_Form,Variant_ID
mong1344-1-1-1,,mong1344-1,1,nɤɣɤ(n),nɤɣɤ(n),[],,['chan2019'],,False,False,,1
mong1344-1-2-1,,mong1344-1,2,qɔjir,qɔjir,[],,['chan2019'],,False,False,,1
mong1344-1-3-1,,mong1344-1,3,ɢʊrba(n),ɢʊrba(n),[],,['chan2019'],,False,False,,1
mong1344-1-4-1,,mong1344-1,4,durbə(n),durbə(n),[],,['chan2019'],,False,False,,1
mong1344-1-5-1,,mong1344-1,5,taβʊ(n),taβʊ(n),[],,['chan2019'],,False,False,,1
mong1344-1-6-1,,mong1344-1,6,dzʊrʁaa(n),dzʊrʁaa(n),[],,['chan2019'],,False,False,,1
mong1344-1-6-2,,mong1344-1,6,dzʊrʊʁaa(n),dzʊrʊʁaa(n),[],,['chan2019'],,False,False,,1
mong1344-1-7-1,,mong1344-1,7,dɔlɔɔn(n),dɔlɔɔn(n),[],,['chan2019'],,False,False,,1
mong1344-1-8-1,,mong1344-1,8,naima(n),naima(n),[],,['chan2019'],,False,False,,1
mong1344-1-9-1,,mong1344-1,9,jusu(n),jusu(n),[],,['chan2019'],,False,False,,1
mong1344-1-10-1,,mong1344-1,10,arba(n),arba(n),[],,['chan2019'],,False,False,,1
mong1344-1-11-1,,mong1344-1,11,arban nɤɣɤ(n),arban nɤɣɤ(n),[],,['chan2019'],,False,False,,1
mong1344-1-12-1,,mong1344-1,12,arban qɔjir,arban qɔjir,[],,['chan2019'],,False,False,,1
mong1344-1-13-1,,mong1344-1,13,arban ɢʊrba(n),arban ɢʊrba(n),[],,['chan2019'],,False,False,,1
mong1344-1-14-1,,mong1344-1,14,arban durbə(n),arban durbə(n),[],,['chan2019'],,False,False,,1
mong1344-1-15-1,,mong1344-1,15,arban taβʊ(n),arban taβʊ(n),[],,['chan2019'],,False,False,,1
mong1344-1-16-1,,mong1344-1,16,arban dzʊrʁaa(n),arban dzʊrʁaa(n),[],,['chan2019'],,False,False,,1
mong1344-1-17-1,,mong1344-1,17,arban dɔlɔɔn(n),arban dɔlɔɔn(n),[],,['chan2019'],,False,False,,1
mong1344-1-18-1,,mong1344-1,18,arban naima(n),arban naima(n),[],,['chan2019'],,False,False,,1
mong1344-1-19-1,,mong1344-1,19,arban jusu(n),arban jusu(n),[],,['chan2019'],,False,False,,1
mong1344-1-20-1,,mong1344-1,20,qori(n),qori(n),[],,['chan2019'],,False,False,,1
mong1344-1-21-1,,mong1344-1,21,qɔrin nɤɣɤ(n),qɔrin nɤɣɤ(n),[],,['chan2019'],,False,False,,1
mong1344-1-22-1,,mong1344-1,22,qɔrin qɔjir,qɔrin qɔjir,[],,['chan2019'],,False,False,,1
mong1344-1-23-1,,mong1344-1,23,qɔrin ɢʊrba(n),qɔrin ɢʊrba(n),[],,['chan2019'],,False,False,,1
mong1344-1-24-1,,mong1344-1,24,qɔrin durbə(n),qɔrin durbə(n),[],,['chan2019'],,False,False,,1
mong1344-1-25-1,,mong1344-1,25,qɔrin taβʊ(n),qɔrin taβʊ(n),[],,['chan2019'],,False,False,,1
mong1344-1-26-1,,mong1344-1,26,qɔrin dzʊrʁaa(n),qɔrin dzʊrʁaa(n),[],,['chan2019'],,False,False,,1
mong1344-1-27-1,,mong1344-1,27,qɔrin dɔlɔɔn(n),qɔrin dɔlɔɔn(n),[],,['chan2019'],,False,False,,1
mong1344-1-28-1,,mong1344-1,28,qɔrin naima(n),qɔrin naima(n),[],,['chan2019'],,False,False,,1
mong1344-1-29-1,,mong1344-1,29,qɔrin jusu(n),qɔrin jusu(n),[],,['chan2019'],,False,False,,1
mong1344-1-30-1,,mong1344-1,30,Gʊtʃi(n),Gʊtʃi(n),[],,['chan2019'],,False,False,,1
mong1344-1-40-1,,mong1344-1,40,dutʃi(n),dutʃi(n),[],,['chan2019'],,False,False,,1
mong1344-1-50-1,,mong1344-1,50,taβi(n),taβi(n),[],,['chan2019'],,False,False,,1
mong1344-1-60-1,,mong1344-1,60,dʒira(n),dʒira(n),[],,['chan2019'],,False,False,,1
mong1344-1-70-1,,mong1344-1,70,dala(n),dala(n),[],,['chan2019'],,False,False,,1
mong1344-1-80-1,,mong1344-1,80,naja(n),naja(n),[],,['chan2019'],,False,False,,1
mong1344-1-90-1,,mong1344-1,90,jirə(n),jirə(n),[],,['chan2019'],,False,False,,1
mong1344-1-100-1,,mong1344-1,100,dzʊʊ(n),dzʊʊ(n),[],,['chan2019'],,False,False,,1
mong1344-1-200-1,,mong1344-1,200,qɔjir dzʊʊ(n),qɔjir dzʊʊ(n),[],,['chan2019'],,False,False,,1
mong1344-1-1000-1,,mong1344-1,1000,miŋɢa(n),miŋɢa(n),[],,['chan2019'],,False,False,,1
mong1344-1-2000-1,,mong1344-1,2000,qɔjir miŋɢa(n),qɔjir miŋɢa(n),[],,['chan2019'],,False,False,,1
