ID,Local_ID,Language_ID,Parameter_ID,Value,Form,Segments,Comment,Source,Cognacy,Loan,Problematic,Other_Form,Variant_ID
nama1266-1-1-1,,nama1266-1,1,ambiro,ambiro,[],,['chan2019'],,False,False,,1
nama1266-1-2-1,,nama1266-1,2,sembio,sembio,[],,['chan2019'],,False,False,,1
nama1266-1-3-1,,nama1266-1,3,nambio,nambio,[],,['chan2019'],,False,False,,1
nama1266-1-4-1,,nama1266-1,4,sembiosembio,sembiosembio,[],(litː '2 + 2' ),['chan2019'],,False,False,,1
nama1266-1-5-1,,nama1266-1,5,ambiro buruburu,ambiro buruburu,[],,['chan2019'],,False,False,,1
nama1266-1-6-1,,nama1266-1,6,nambionambio,nambionambio,[],(litː '3 + 3'),['chan2019'],,False,False,,1
nama1266-1-10-1,,nama1266-1,10,sembio buruburu,sembio buruburu,[],,['chan2019'],,False,False,,1
nama1266-1-12-1,,nama1266-1,12,sembio nambionabio,sembio nambionabio,[],( 2 x 6 ),['chan2019'],,False,False,,1
nama1266-1-30-1,,nama1266-1,30,tambano,tambano,[],,['chan2019'],,False,False,,1
nama1266-1-36-1,,nama1266-1,36,ambiro fata,ambiro fata,[],( 6 x 6),['chan2019'],,False,False,,1
nama1266-1-72-1,,nama1266-1,72,sembio fata,sembio fata,[],(2 x 36),['chan2019'],,False,False,,1
nama1266-1-216-1,,nama1266-1,216,ambiro tarumba,ambiro tarumba,[],( 2 x 216 ),['chan2019'],,False,False,,1
